업종구분	ACCODE	NAME	P_ACCODE
기타금융업(손해보험);기타금융업(은행);은행(은행);	402980	재무활동으로인한현금유입액/사채의증가	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	490050	재무활동으로인한현금유입액/기타차입부채의증가	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403120	재무활동으로인한현금유입액/유상증자	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403130	재무활동으로인한현금유입액/자본금의증가	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403140	재무활동으로인한현금유입액/자본잉여금의증가	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403150	재무활동으로인한현금유입액/종속회사의증자등	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403160	재무활동으로인한현금유입액/이익잉여금의증가	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403170	재무활동으로인한현금유입액/자기주식의처분	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403180	재무활동으로인한현금유입액/주식매입선택권의행사	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	490060	재무활동으로인한현금유입액/기타재무활동으로인한현금유입액	402810
기타금융업(손해보험);기타금융업(은행);은행(은행);	403260	재무활동으로인한현금유출액	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403270	재무활동으로인한현금유출액/당기손익인식(지정)금융부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	404780	재무활동으로인한현금유출액/당기손익-공정가치측정금융부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403280	재무활동으로인한현금유출액/단기매매금융부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403290	재무활동으로인한현금유출액/예수부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403350	재무활동으로인한현금유출액/차입부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403360	재무활동으로인한현금유출액/콜머니의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403430	재무활동으로인한현금유출액/사채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	490070	재무활동으로인한현금유출액/기타차입부채의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403570	재무활동으로인한현금유출액/유상감자	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403580	재무활동으로인한현금유출액/자본금의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403590	재무활동으로인한현금유출액/자본잉여금의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403600	재무활동으로인한현금유출액/종속회사의감자등	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403610	재무활동으로인한현금유출액/이익잉여금의감소	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403620	재무활동으로인한현금유출액/자기주식의취득	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	490080	재무활동으로인한현금유출액/기타재무활동으로인한현금유출액	403260
기타금융업(손해보험);기타금융업(은행);은행(은행);	403700	이자수입	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403710	이자지급(-)	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403720	배당금수입	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403730	배당금지급(-)	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403740	법인세환입	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403750	법인세납부(-)	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403760	중단사업관련현금흐름	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403770	영업투자재무활동기타현금흐름	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403780	연결범위변동으로인한현금의증가	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403790	환율변동효과	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403800	현금및현금성자산의증가	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403810	기초현금및현금성자산	
기타금융업(손해보험);기타금융업(은행);은행(은행);	403820	기말현금및현금성자산	
금융(증권);금융서비스(증권);증권(증권);	400000	영업활동으로인한현금흐름	
금융(증권);금융서비스(증권);증권(증권);	400010	당기순이익	
금융(증권);금융서비스(증권);증권(증권);	400020	법인세비용차감전계속사업이익	
금융(증권);금융서비스(증권);증권(증권);	400030	현금유출이없는비용등가산	
금융(증권);금융서비스(증권);증권(증권);	403800	현금유출이없는비용등가산/당기손익인식(지정)금융자산평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403810	현금유출이없는비용등가산/당기손익인식(지정)금융자산매매손실	400030
금융(증권);금융서비스(증권);증권(증권);	403820	현금유출이없는비용등가산/당기손익인식(지정)금융자산관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	400200	현금유출이없는비용등가산/당기손익-공정가치측정금융자산평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	400210	현금유출이없는비용등가산/당기손익-공정가치측정금융자산처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	400220	현금유출이없는비용등가산/당기손익-공정가치측정금융자산관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	400040	현금유출이없는비용등가산/단기매매금융자산평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403830	현금유출이없는비용등가산/당기손익인식(지정)금융부채평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403840	현금유출이없는비용등가산/당기손익인식(지정)금융부채매매손실	400030
금융(증권);금융서비스(증권);증권(증권);	403850	현금유출이없는비용등가산/당기손익인식(지정)금융부채관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	400470	현금유출이없는비용등가산/당기손익-공정가치측정금융부채평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	400480	현금유출이없는비용등가산/당기손익-공정가치측정금융부채처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	400490	현금유출이없는비용등가산/당기손익-공정가치측정금융부채관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	403860	현금유출이없는비용등가산/단기매매금융부채평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403870	현금유출이없는비용등가산/매매목적파생상품손실	400030
금융(증권);금융서비스(증권);증권(증권);	403910	현금유출이없는비용등가산/옵션평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403920	현금유출이없는비용등가산/장외파생상품평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403930	현금유출이없는비용등가산/위험회피파생상품손실	400030
금융(증권);금융서비스(증권);증권(증권);	403970	현금유출이없는비용등가산/파생결합증권평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	403980	현금유출이없는비용등가산/파생결합증권매매손실	400030
금융(증권);금융서비스(증권);증권(증권);	403990	현금유출이없는비용등가산/매도유가증권평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	404000	현금유출이없는비용등가산/매도파생결합증권평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	404400	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	404410	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산손상차손	400030
금융(증권);금융서비스(증권);증권(증권);	404420	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	404430	현금유출이없는비용등가산/상각후원가측정금융자산처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	404440	현금유출이없는비용등가산/상각후원가측정금융자산손상차손	400030
금융(증권);금융서비스(증권);증권(증권);	404450	현금유출이없는비용등가산/상각후원가측정금융자산관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	400050	현금유출이없는비용등가산/유가증권처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	400100	현금유출이없는비용등가산/유가증권손상차손	400030
금융(증권);금융서비스(증권);증권(증권);	400140	현금유출이없는비용등가산/종속기업,공동지배기업및관계기업관련손실	400030
금융(증권);금융서비스(증권);증권(증권);	400230	현금유출이없는비용등가산/자산처분손실	400030
금융(증권);금융서비스(증권);증권(증권);	400280	현금유출이없는비용등가산/자산손상차손	400030
금융(증권);금융서비스(증권);증권(증권);	400330	현금유출이없는비용등가산/자산재평가손실	400030
금융(증권);금융서비스(증권);증권(증권);	400340	현금유출이없는비용등가산/대손상각비(대손충당금전입액)	400030
금융(증권);금융서비스(증권);증권(증권);	400350	현금유출이없는비용등가산/유형자산등감가상각비	400030
금융(증권);금융서비스(증권);증권(증권);	400360	현금유출이없는비용등가산/리스(사용권)자산감가상각비	400030
금융(증권);금융서비스(증권);증권(증권);	400370	현금유출이없는비용등가산/렌탈자산감가상각비	400030
금융(증권);금융서비스(증권);증권(증권);	400380	현금유출이없는비용등가산/무형자산상각비	400030
금융(증권);금융서비스(증권);증권(증권);	400390	현금유출이없는비용등가산/퇴직급여	400030
금융(증권);금융서비스(증권);증권(증권);	400395	현금유출이없는비용등가산/종업원관련비용(급여등)	400030
금융(증권);금융서비스(증권);증권(증권);	400400	현금유출이없는비용등가산/주식보상비	400030
금융(증권);금융서비스(증권);증권(증권);	400405	현금유출이없는비용등가산/법인세비용	400030
금융(증권);금융서비스(증권);증권(증권);	400410	현금유출이없는비용등가산/이자비용(사채할인발행차금상각등)	400030
금융(증권);금융서비스(증권);증권(증권);	400420	현금유출이없는비용등가산/리스(사용권)자산손상차손	400030
금융(증권);금융서비스(증권);증권(증권);	400430	현금유출이없는비용등가산/지급보증충당부채전입액	400030
금융(증권);금융서비스(증권);증권(증권);	400435	현금유출이없는비용등가산/복구충당부채전입액	400030
금융(증권);금융서비스(증권);증권(증권);	400440	현금유출이없는비용등가산/기타충당부채전입액	400030
금융(증권);금융서비스(증권);증권(증권);	400450	현금유출이없는비용등가산/부채상환손실	400030
금융(증권);금융서비스(증권);증권(증권);	400460	현금유출이없는비용등가산/외환거래손실	400030
금융(증권);금융서비스(증권);증권(증권);	400530	현금유출이없는비용등가산/전기오류수정손익	400030
금융(증권);금융서비스(증권);증권(증권);	400540	현금유출이없는비용등가산/비지배주주지분순손익	400030
금융(증권);금융서비스(증권);증권(증권);	400545	현금유출이없는비용등가산/보험수리적손실	400030
금융(증권);금융서비스(증권);증권(증권);	400550	현금유출이없는비용등가산/기타현금의유출이없는비용등가산	400030
금융(증권);금융서비스(증권);증권(증권);	400560	현금유입이없는수익등차감	
금융(증권);금융서비스(증권);증권(증권);	404010	현금유입이없는수익등차감/당기손익인식(지정)금융자산평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404020	현금유입이없는수익등차감/당기손익인식(지정)금융자산매매이익	400560
금융(증권);금융서비스(증권);증권(증권);	404030	현금유입이없는수익등차감/당기손익인식(지정)금융자산관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	404500	현금유입이없는수익등차감/당기손익-공정가치측정금융자산평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404510	현금유입이없는수익등차감/당기손익-공정가치측정금융자산처분이익	400560
금융(증권);금융서비스(증권);증권(증권);	404520	현금유입이없는수익등차감/당기손익-공정가치측정금융자산관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	400570	현금유입이없는수익등차감/단기매매금융자산평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404040	현금유입이없는수익등차감/당기손익인식(지정)금융부채평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404050	현금유입이없는수익등차감/당기손익인식(지정)금융부채매매이익	400560
금융(증권);금융서비스(증권);증권(증권);	404060	현금유입이없는수익등차감/당기손익인식(지정)금융부채관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	404530	현금유입이없는수익등차감/당기손익-공정가치측정금융부채평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404540	현금유입이없는수익등차감/당기손익-공정가치측정금융부채처분이익	400560
금융(증권);금융서비스(증권);증권(증권);	404550	현금유입이없는수익등차감/당기손익-공정가치측정금융부채관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	404070	현금유입이없는수익등차감/단기매매금융부채평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404080	현금유입이없는수익등차감/매매목적파생상품이익	400560
금융(증권);금융서비스(증권);증권(증권);	404120	현금유입이없는수익등차감/옵션평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404130	현금유입이없는수익등차감/장외파생상품평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404140	현금유입이없는수익등차감/위험회피파생상품이익	400560
금융(증권);금융서비스(증권);증권(증권);	404180	현금유입이없는수익등차감/파생결합증권평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404190	현금유입이없는수익등차감/파생결합증권매매이익	400560
금융(증권);금융서비스(증권);증권(증권);	404200	현금유입이없는수익등차감/매도유가증권평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404210	현금유입이없는수익등차감/매도파생결합증권평가이익	400560
금융(증권);금융서비스(증권);증권(증권);	404600	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산처분이익	400560
금융(증권);금융서비스(증권);증권(증권);	404610	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산손상차손환입	400560
금융(증권);금융서비스(증권);증권(증권);	404620	현금유입이없는수익등차감/기타포괄손익-공정가치측정금융자산관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	404630	현금유입이없는수익등차감/상각후원가측정금융자산처분이익	400560
금융(증권);금융서비스(증권);증권(증권);	404640	현금유입이없는수익등차감/상각후원가측정금융자산손상차손환입	400560
금융(증권);금융서비스(증권);증권(증권);	404650	현금유입이없는수익등차감/상각후원가측정금융자산관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	400580	현금유입이없는수익등차감/유가증권처분이익	400560
금융(증권);금융서비스(증권);증권(증권);	400630	현금유입이없는수익등차감/유가증권손상차손환입	400560
금융(증권);금융서비스(증권);증권(증권);	400670	현금유입이없는수익등차감/종속기업,공동지배기업및관계기업관련이익	400560
금융(증권);금융서비스(증권);증권(증권);	400870	현금유입이없는수익등차감/자산재평가손실환입	400560
금융(증권);금융서비스(증권);증권(증권);	400880	현금유입이없는수익등차감/대손충당금환입액	400560
금융(증권);금융서비스(증권);증권(증권);	400950	현금유입이없는수익등차감/외환거래이익	400560
금융(증권);금융서비스(증권);증권(증권);	490010	현금유입이없는수익등차감/기타현금의유입이없는수익등차감	400560
금융(증권);금융서비스(증권);증권(증권);	401050	영업활동으로인한자산부채변동	
금융(증권);금융서비스(증권);증권(증권);	401060	영업활동으로인한자산부채변동/자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401070	영업활동으로인한자산부채변동/예치금등의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401090	영업활동으로인한자산부채변동/단기매매금융자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401100	영업활동으로인한자산부채변동/매도가능금융자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401110	영업활동으로인한자산부채변동/만기보유금융자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401160	영업활동으로인한자산부채변동/대출채권의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401240	영업활동으로인한자산부채변동/CMA운용자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401250	영업활동으로인한자산부채변동/리스자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	490020	영업활동으로인한자산부채변동/기타자산의감소	401050
금융(증권);금융서비스(증권);증권(증권);	401480	영업활동으로인한자산부채변동/부채의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401500	영업활동으로인한자산부채변동/단기매매금융부채의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401510	영업활동으로인한자산부채변동/예수부채의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401580	영업활동으로인한자산부채변동/차입부채의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401660	영업활동으로인한자산부채변동/미지급금의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401810	영업활동으로인한자산부채변동/퇴직금의지급	401050
금융(증권);금융서비스(증권);증권(증권);	490030	영업활동으로인한자산부채변동/기타부채의증가	401050
금융(증권);금융서비스(증권);증권(증권);	401860	영업활동으로인한자산부채변동/정부보조금등의변동	401050
금융(증권);금융서비스(증권);증권(증권);	401870	영업활동으로인한자산부채변동/기타운전자본의변동	401050
금융(증권);금융서비스(증권);증권(증권);	401880	영업에서창출된현금흐름	
금융(증권);금융서비스(증권);증권(증권);	401890	이자수입	
금융(증권);금융서비스(증권);증권(증권);	401900	이자지급(-)	
금융(증권);금융서비스(증권);증권(증권);	401910	배당금수입	
금융(증권);금융서비스(증권);증권(증권);	401920	배당금지급(-)	
금융(증권);금융서비스(증권);증권(증권);	401930	법인세환입	
금융(증권);금융서비스(증권);증권(증권);	401940	법인세납부(-)	
금융(증권);금융서비스(증권);증권(증권);	401950	중단사업관련현금흐름	
금융(증권);금융서비스(증권);증권(증권);	402110	투자활동으로인한현금흐름	
금융(증권);금융서비스(증권);증권(증권);	402120	투자활동으로인한현금유입액	
금융(증권);금융서비스(증권);증권(증권);	402130	투자활동으로인한현금유입액/예금의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402140	투자활동으로인한현금유입액/예치금의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402160	투자활동으로인한현금유입액/단기매매금융자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402170	투자활동으로인한현금유입액/매도가능금융자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402180	투자활동으로인한현금유입액/만기보유금융자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402220	투자활동으로인한현금유입액/대출채권의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402330	투자활동으로인한현금유입액/유형자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402340	투자활동으로인한현금유입액/리스(사용권)자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	402350	투자활동으로인한현금유입액/무형자산의감소	402120
금융(증권);금융서비스(증권);증권(증권);	490040	투자활동으로인한현금유입액/기타투자활동으로인한현금유입액	402120
금융(증권);금융서비스(증권);증권(증권);	402510	투자활동으로인한현금유출액	
금융(증권);금융서비스(증권);증권(증권);	402520	투자활동으로인한현금유출액/예금의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402530	투자활동으로인한현금유출액/예치금의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402550	투자활동으로인한현금유출액/단기매매금융자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402560	투자활동으로인한현금유출액/매도가능금융자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402570	투자활동으로인한현금유출액/만기보유금융자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402610	투자활동으로인한현금유출액/대출채권의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402720	투자활동으로인한현금유출액/유형자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402730	투자활동으로인한현금유출액/리스(사용권)자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	402740	투자활동으로인한현금유출액/무형자산의증가	402510
금융(증권);금융서비스(증권);증권(증권);	490050	투자활동으로인한현금유출액/기타투자활동으로인한현금유출액	402510
금융(증권);금융서비스(증권);증권(증권);	402900	이자수입	
금융(증권);금융서비스(증권);증권(증권);	402910	이자지급(-)	
금융(증권);금융서비스(증권);증권(증권);	402920	배당금수입	
금융(증권);금융서비스(증권);증권(증권);	402930	배당금지급(-)	
금융(증권);금융서비스(증권);증권(증권);	402940	법인세환입	
금융(증권);금융서비스(증권);증권(증권);	402950	법인세납부(-)	
금융(증권);금융서비스(증권);증권(증권);	402960	중단사업관련현금흐름	
금융(증권);금융서비스(증권);증권(증권);	402970	재무활동으로인한현금흐름	
금융(증권);금융서비스(증권);증권(증권);	402980	재무활동으로인한현금유입액	
금융(증권);금융서비스(증권);증권(증권);	403010	재무활동으로인한현금유입액/고객예수금의증가	402980
금융(증권);금융서비스(증권);증권(증권);	403020	재무활동으로인한현금유입액/차입금의증가	402980
금융(증권);금융서비스(증권);증권(증권);	403200	재무활동으로인한현금유입액/자본금의증가	402980
금융(증권);금융서비스(증권);증권(증권);	403210	재무활동으로인한현금유입액/자본잉여금의증가	402980
금융(증권);금융서비스(증권);증권(증권);	403220	재무활동으로인한현금유입액/종속회사의증자등	402980
금융(증권);금융서비스(증권);증권(증권);	403230	재무활동으로인한현금유입액/이익잉여금의증가	402980
금융(증권);금융서비스(증권);증권(증권);	403240	재무활동으로인한현금유입액/자기주식의처분	402980
금융(증권);금융서비스(증권);증권(증권);	403250	재무활동으로인한현금유입액/주식매입선택권의행사	402980
금융(증권);금융서비스(증권);증권(증권);	490060	재무활동으로인한현금유입액/기타재무활동으로인한현금유입액	402980
금융(증권);금융서비스(증권);증권(증권);	403330	재무활동으로인한현금유출액	
금융(증권);금융서비스(증권);증권(증권);	403360	재무활동으로인한현금유출액/고객예수금의감소	403330
금융(증권);금융서비스(증권);증권(증권);	403370	재무활동으로인한현금유출액/차입금의감소	403330
금융(증권);금융서비스(증권);증권(증권);	403550	재무활동으로인한현금유출액/자본금의감소	403330
금융(증권);금융서비스(증권);증권(증권);	403560	재무활동으로인한현금유출액/자본잉여금의감소	403330
금융(증권);금융서비스(증권);증권(증권);	403570	재무활동으로인한현금유출액/종속회사의감자등	403330
금융(증권);금융서비스(증권);증권(증권);	403580	재무활동으로인한현금유출액/이익잉여금의감소	403330
금융(증권);금융서비스(증권);증권(증권);	403590	재무활동으로인한현금유출액/자기주식의취득	403330
금융(증권);금융서비스(증권);증권(증권);	490070	재무활동으로인한현금유출액/기타재무활동으로인한현금유출액	403330
금융(증권);금융서비스(증권);증권(증권);	403670	이자수입	
금융(증권);금융서비스(증권);증권(증권);	403680	이자지급(-)	
금융(증권);금융서비스(증권);증권(증권);	403690	배당금수입	
금융(증권);금융서비스(증권);증권(증권);	403700	배당금지급(-)	
금융(증권);금융서비스(증권);증권(증권);	403710	법인세환입	
금융(증권);금융서비스(증권);증권(증권);	403720	법인세납부(-)	
금융(증권);금융서비스(증권);증권(증권);	403730	중단사업관련현금흐름	
금융(증권);금융서비스(증권);증권(증권);	403740	영업투자재무활동기타현금흐름	
금융(증권);금융서비스(증권);증권(증권);	403750	연결범위변동으로인한현금의증가	
금융(증권);금융서비스(증권);증권(증권);	403760	환율변동효과	
금융(증권);금융서비스(증권);증권(증권);	403770	현금및현금성자산의증가	
금융(증권);금융서비스(증권);증권(증권);	403780	기초현금및현금성자산	
금융(증권);금융서비스(증권);증권(증권);	403790	기말현금및현금성자산	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400000	영업활동으로인한현금흐름	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400010	당기순이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400020	법인세비용차감전계속사업이익	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400030	현금유출이없는비용등가산	
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403340	현금유출이없는비용등가산/당기손익인식(지정)금융자산평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403350	현금유출이없는비용등가산/당기손익인식(지정)금융자산매매손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403360	현금유출이없는비용등가산/당기손익인식(지정)금융자산관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403800	현금유출이없는비용등가산/당기손익-공정가치측정금융자산평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403810	현금유출이없는비용등가산/당기손익-공정가치측정금융자산처분손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403820	현금유출이없는비용등가산/당기손익-공정가치측정금융자산관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400040	현금유출이없는비용등가산/단기매매금융자산평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403370	현금유출이없는비용등가산/당기손익인식(지정)금융부채평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403380	현금유출이없는비용등가산/당기손익인식(지정)금융부채매매손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403390	현금유출이없는비용등가산/당기손익인식(지정)금융부채관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403830	현금유출이없는비용등가산/당기손익-공정가치측정금융부채평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403840	현금유출이없는비용등가산/당기손익-공정가치측정금융부채처분손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403850	현금유출이없는비용등가산/당기손익-공정가치측정금융부채관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403400	현금유출이없는비용등가산/단기매매금융부채평가손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403410	현금유출이없는비용등가산/매매목적파생상품손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403450	현금유출이없는비용등가산/위험회피파생상품손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403860	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산처분손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403870	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산손상차손	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403880	현금유출이없는비용등가산/기타포괄손익-공정가치측정금융자산관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403890	현금유출이없는비용등가산/상각후원가측정금융자산처분손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403900	현금유출이없는비용등가산/상각후원가측정금융자산손상차손	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	403910	현금유출이없는비용등가산/상각후원가측정금융자산관련손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400050	현금유출이없는비용등가산/유가증권처분손실	400030
금융서비스(미분류);금융서비스(창업투자);기타금융업(부동산);기타금융업(운송인프라);기타금융업(창업투자);미분류(미분류);	400100	현금유출이없는비용등가산/유가증권손상차손	400030
